Site URL,Page ID,Page URI,Fetched?,Keyword/Keyphrase,Instances Found,Error Message
http://www.fendixmedia.co.uk,1,http://www.fendixmedia.co.uk/,true,media,7,
http://www.fendixmedia.co.uk,2,http://www.fendixmedia.co.uk/about-fendix.html,true,media,10,
http://www.fendixmedia.co.uk,3,http://www.fendixmedia.co.uk/about-fendix/meet-the-team.html,true,media,26,
http://www.fendixmedia.co.uk,4,http://www.fendixmedia.co.uk/index.html,true,media,7,
http://www.fendixmedia.co.uk,5,http://www.fendixmedia.co.uk/agencies.html,true,media,7,
http://www.fendixmedia.co.uk,6,http://www.fendixmedia.co.uk/advertisers.html,true,media,6,
http://www.fendixmedia.co.uk,7,http://www.fendixmedia.co.uk/advertisers/faqs.html,true,media,7,
http://www.fendixmedia.co.uk,8,http://www.fendixmedia.co.uk/about-fendix/careers.html,true,media,11,
http://www.fendixmedia.co.uk,9,http://www.fendixmedia.co.uk/agencies/faqs.html,true,media,9,
http://www.fendixmedia.co.uk,10,http://www.fendixmedia.co.uk/agencies/testimonials.html,true,media,7,
http://www.fendixmedia.co.uk,11,http://www.fendixmedia.co.uk/network-partners.html,true,media,7,
http://www.fendixmedia.co.uk,12,http://www.fendixmedia.co.uk/network-partners/nhs-trusts.html,true,media,11,
http://www.fendixmedia.co.uk,13,http://www.fendixmedia.co.uk/network-partners/local-government.html,true,media,12,
http://www.fendixmedia.co.uk,14,http://www.fendixmedia.co.uk/network-partners/faqs.html,true,media,5,
http://www.fendixmedia.co.uk,15,http://www.fendixmedia.co.uk/network-partners/testimonials.html,true,media,6,
http://www.fendixmedia.co.uk,16,http://www.fendixmedia.co.uk/contact-us.html,true,media,8,
http://www.fendixmedia.co.uk,17,http://www.fendixmedia.co.uk/privacy-cookie-policy.html,true,media,13,
http://www.fendixmedia.co.uk,18,http://www.fendixmedia.co.uk/site-map.html,false,media,,
""
Crawl Completed In:,2 seconds
Total Pages Crawled:,18
Total Errors:,1
Total Keyphrases Found:,159
Total Pages Containing Keyphrases:,17
